subject,trial,first.correct.trial.item,trials.since.1st.correct,reversions,item,strategy,is.alg,is.ret,RT,logRT,pred.logRT.ps,pred.RT.ps,pred.logRT.de,pred.RT.de
6,26,9,18,FALSE,7,2,0,1,1161,7.057036981697891,6.968338598375118,1062.4561170813215,7.054965264064482,1158.5972256220311
6,27,9,19,FALSE,7,2,0,1,1225,7.110696122978827,6.952861708715657,1046.1391942996413,7.054882848607733,1158.5017432371585
6,28,9,20,FALSE,7,2,0,1,946,6.852242569051878,6.937947741453291,1030.6528768657047,7.054820074915734,1158.4290220880605
6,29,9,21,FALSE,7,2,0,1,810,6.697034247666484,6.923557180646011,1015.9274119408532,7.054771668325776,1158.3729478465846
6,30,9,22,FALSE,7,2,0,1,1056,6.962243464266207,6.909654530546957,1001.901056285432,7.054733916042294,1158.3292174481464
6,31,9,23,FALSE,7,2,0,1,1069,6.974478911025045,6.896207788112304,988.5189255095321,7.0547041651074816,1158.2947565837305
6,32,9,24,FALSE,7,2,0,1,942,6.848005274576363,6.8831879992840355,975.7320397529414,7.054680493477352,1158.267338183192
6,33,9,25,FALSE,7,2,0,1,848,6.742880635791903,6.870568883572048,963.4965272801918,7.054661490761503,1158.245328167213
6,34,9,26,FALSE,7,2,0,1,907,6.810142450115136,6.858326514695827,951.7729559474087,7.054646109715407,1158.2275132794368
6,35,9,27,FALSE,7,2,0,1,1276,7.151485463904735,6.846439047530975,940.5257689149083,7.054633564157849,1158.2129827606504
6,37,9,29,FALSE,7,2,0,1,939,6.844815479208263,6.823650468292699,919.3348949212109,7.0546147341908165,1158.1911738536994
6,38,9,30,FALSE,7,2,0,1,1024,6.931471805599453,6.812714116131439,909.3355028563026,7.054607640534526,1158.1829580727328
6,39,9,31,FALSE,7,2,0,1,986,6.893656354602635,6.802061857436263,899.7004345670715,7.054601702100296,1158.1760802998322
6,41,9,33,FALSE,7,2,0,1,1350,7.2078598714324755,6.781553138979735,881.4366551666033,7.0545924730617395,1158.1653914974556
6,1,12,-10,FALSE,8,1,1,0,8023,8.990067695753655,8.952266104900376,7725.378558488673,8.72255606195491,6139.852892358546
6,2,12,-9,FALSE,8,1,1,0,7611,8.937349848267392,8.952266104900376,7725.378558488673,8.6806739478728,5888.01346860395
6,3,12,-8,FALSE,8,1,1,0,7380,8.906528917594517,8.952266104900376,7725.378558488673,8.656120976668824,5745.2055964661395
6,5,12,-6,FALSE,8,1,1,0,8967,9.101306450952048,8.952266104900376,7725.378558488673,8.625131574906613,5569.895518837959
6,6,12,-5,FALSE,8,1,1,0,7500,8.922658299524402,8.952266104900376,7725.378558488673,8.61401960703175,5508.345622328391
6,7,12,-4,FALSE,8,1,1,0,7481,8.920121751872404,8.952266104900376,7725.378558488673,8.604395150206551,5455.585090704814
6,8,12,-3,FALSE,8,1,1,0,8492,9.046879822823147,8.952266104900376,7725.378558488673,8.594594550934168,5402.378242815324
6,9,12,-2,FALSE,8,1,1,0,10322,9.242032818708672,8.952266104900376,7725.378558488673,8.574412623709117,5294.440695783148
6,10,12,-1,FALSE,8,1,1,0,6615,8.797095076549056,8.952266104900376,7725.378558488673,8.435546137698577,4607.985877989329
6,12,12,1,FALSE,8,2,0,1,1276,7.151485463904735,7.162530907653083,1290.1721107640196,7.229890908933735,1380.0719423550177
6,13,12,2,FALSE,8,2,0,1,1215,7.102499355774649,7.142220219999552,1264.232148965915,7.090226824332375,1200.1799997661553
6,14,12,3,FALSE,8,2,0,1,1313,7.180069874302796,7.123415460405588,1240.6807010079535,7.063237983359195,1168.2217307699527
6,15,12,4,FALSE,8,2,0,1,1397,7.242082359256962,7.105908648057272,1219.149359293602,7.0537766008016245,1157.2208618420734
6,16,12,5,FALSE,8,2,0,1,1382,7.231287004327616,7.089532118795015,1199.3465176203406,7.048239064070581,1150.8304188001005
6,17,12,6,FALSE,8,2,0,1,1023,6.930494765951626,7.0741487341792775,1181.0376957382246,7.043958621507152,1145.9148831315072
6,18,12,7,FALSE,8,2,0,1,1008,6.915723448631314,7.059644893367078,1164.0317369807622,7.0402324408047585,1141.6529425190433
6,19,12,8,FALSE,8,2,0,1,1701,7.438971592395862,7.04592543689899,1148.170904022434,7.036826857415065,1137.771561156508
6,20,12,9,FALSE,8,2,0,1,1188,7.080026499922591,7.032909859199205,1133.3236289396852,7.033646672589186,1134.158984677524
6,21,12,10,FALSE,8,2,0,1,1122,7.022868086082641,7.020529446119583,1119.379111812896,7.030644975596082,1130.7596874460119
6,22,12,11,FALSE,8,2,0,1,686,6.530877627725885,7.008725078992831,1106.2432327251515,7.027794309413886,1127.5408591270993
6,24,12,13,FALSE,8,2,0,1,930,6.835184586147301,6.98664610450901,1082.0861794328341,7.02247682532369,1121.5610912979319
6,25,12,14,FALSE,8,2,0,1,941,6.846943139585379,6.976287599603395,1070.9352376838324,7.019985239668722,1118.770104207253
6,26,12,15,FALSE,8,2,0,1,855,6.75110146893676,6.966335416855479,1060.3299548775517,7.017592279681731,1116.0961327425907
6,27,12,16,FALSE,8,2,0,1,790,6.672032945461067,6.956758879081073,1050.2241316440006,7.015290114299572,1113.529650229749
6,28,12,17,FALSE,8,2,0,1,1047,6.953684210870537,6.947530657261515,1040.577011740492,7.013071918338511,1111.062360734554
6,29,12,18,FALSE,8,2,0,1,936,6.841615476477592,6.938626300365646,1031.3524728925624,7.010931669153437,1108.686953311072
6,30,12,19,FALSE,8,2,0,1,1254,7.134093721192866,6.930023844913199,1022.5183611935133,7.008864004598658,1106.396928912371
6,31,12,20,FALSE,8,2,0,1,1210,7.098375638590786,6.9217034885818185,1014.0459397333485,7.006864118087066,1104.1864716863024
6,32,12,21,FALSE,8,2,0,1,939,6.844815479208263,6.913647315650942,1005.9094288585529,7.004927677656304,1102.0503492638438
6,33,12,22,FALSE,8,2,0,1,927,6.831953565565855,6.905839064706826,998.0856204911411,7.003050761514679,1099.9838331198434
6,34,12,23,FALSE,8,2,0,1,871,6.769641976852503,6.8982639310352045,990.5535527277295,7.001229805474727,1097.9826335163057
6,35,12,24,FALSE,8,2,0,1,884,6.784457062637643,6.890908397665704,983.2942338273115,6.999461559312805,1096.042845455557
6,36,12,25,FALSE,8,2,0,1,1536,7.336936913707618,6.883760090223005,976.2904069149142,6.997743050046052,1094.1609031996434
6,37,12,26,FALSE,8,2,0,1,986,6.893656354602635,6.876807651669431,969.5263484466633,6.9960715507034745,1092.3335416115751
6,38,12,27,FALSE,8,2,0,1,1054,6.960347729101308,6.870040633754917,962.9876948230087,6.9944445535448505,1090.557763028183
6,39,12,28,FALSE,8,2,0,1,1326,7.189922170745808,6.863449402569474,956.6612925913748,6.992859746934545,1088.8308086822005
6,40,12,29,FALSE,8,2,0,1,1218,7.1049654482698426,6.857025056055131,950.5350685142856,6.991314995254599,1087.1501339081124
6,41,12,30,FALSE,8,2,0,1,807,6.693323668269949,6.850759351704921,944.5979164441455,6.989808321369467,1085.5133865240327
6,2,3,0,FALSE,9,1,1,0,8767,9.078749951588586,8.821796367300598,6780.433841442363,8.534343410745905,5086.4906434534105
6,3,3,1,FALSE,9,2,0,1,1452,7.280697195384741,7.342336070368226,1544.315532862592,7.46910842562575,1753.043020382889
6,4,3,2,FALSE,9,2,0,1,1687,7.430707082545968,7.262391160074387,1425.661449471269,7.102030321432111,1214.430256898802
6,6,3,4,FALSE,9,2,0,1,1158,7.05444965813294,7.149715137482042,1273.743061832727,6.984277531378436,1079.5262121149806
6,7,3,5,FALSE,9,2,0,1,1576,7.362645270417825,7.106877701817399,1220.3313531796937,6.954863222375437,1048.235153032369
6,8,3,6,FALSE,9,2,0,1,1098,7.001245622069476,7.069770227188203,1175.8778184535643,6.932354383641899,1024.9041588521486
6,9,3,7,FALSE,9,2,0,1,1194,7.085064293952548,7.037039114889699,1138.013087306748,6.914108019676669,1006.3729621495727
6,10,3,8,FALSE,9,2,0,1,891,6.792344427470809,7.007760137228727,1105.1762872815343,6.898735620512498,991.0208966271814
6,11,3,9,FALSE,9,2,0,1,830,6.721425700790643,6.981274080208877,1076.2887720309068,6.8854251848838315,977.9173770125927
6,12,3,10,FALSE,9,2,0,1,1066,6.97166860472579,6.957094204595858,1050.5763576434663,6.873664896253744,966.484147215591
6,13,3,11,FALSE,9,2,0,1,1153,7.050122520269059,6.93485087524933,1027.4660199849927,6.863113142361459,956.3396595453563
6,14,3,12,FALSE,9,2,0,1,887,6.787844982309579,6.914256768931215,1006.5226705117151,6.853531238546599,947.2198671759979
6,15,3,13,FALSE,9,2,0,1,2036,7.618742377670413,6.895084114636383,987.4087768516017,6.844746045730402,938.9348042276997
6,16,3,14,FALSE,9,2,0,1,855,6.75110146893676,6.8771492943020185,969.8576365685605,6.836627992595646,931.3433372545595
6,17,3,15,FALSE,9,2,0,1,923,6.827629234502852,6.8603021202275025,953.6551424809572,6.829077534860376,924.3377497278636
6,19,3,17,FALSE,9,2,0,1,848,6.742880635791903,6.829393265374364,924.6296374371868,6.815382198142666,911.7649240599636
6,20,3,18,FALSE,9,2,0,1,810,6.697034247666484,6.815139204342543,911.543397752097,6.809123742693983,906.0765028355858
6,21,3,19,FALSE,9,2,0,1,833,6.725033642166843,6.801580746338871,899.2676828128564,6.803199028091986,900.7241294477756
6,22,3,20,FALSE,9,2,0,1,769,6.645090969505644,6.788653147322693,887.7171321081395,6.797572873481378,895.6707451245682
6,23,3,21,FALSE,9,2,0,1,837,6.729824070489475,6.776300301902602,876.8187511900231,6.7922155406654,890.8851692566232
6,24,3,22,FALSE,9,2,0,1,1045,6.951772164398911,6.764473271709675,866.5096724070376,6.787101646195595,886.3409058614817
6,25,3,23,FALSE,9,2,0,1,735,6.5998704992128365,6.753129114383068,856.7353956455645,6.782209335032056,882.0152402319515
6,26,3,24,FALSE,9,2,0,1,837,6.729824070489475,6.742229942363146,847.4483914559039,6.7775196434504466,877.8885448126376
6,27,3,25,FALSE,9,2,0,1,896,6.79794041297493,6.73174215941117,838.6069811011,6.7730160011889975,873.9437385271664
6,28,3,26,FALSE,9,2,0,1,541,6.293419278846481,6.721635836045031,830.1744305875072,6.768683837619612,870.1658604029029
6,29,3,27,FALSE,9,2,0,1,657,6.48768401848461,6.71188419462193,822.1182117422412,6.7645102667243115,866.5417295380244
6,30,3,28,FALSE,9,2,0,1,936,6.841615476477592,6.702463181750199,814.4093949350788,6.7604838325379175,863.0596711380754
6,31,3,29,FALSE,9,2,0,1,919,6.823286122355687,6.693351110838744,807.0221464568943,6.75659430153127,859.7092937088782
6,32,3,30,FALSE,9,2,0,1,745,6.61338421837956,6.684528361415835,799.9333097782219,6.752832491828774,856.4813062903339
6,33,3,31,FALSE,9,2,0,1,517,6.248042874508429,6.675977124730349,793.1220545467778,6.749190131617847,853.3673673452189
6,34,3,32,FALSE,9,2,0,1,783,6.663132695990803,6.667681187341318,786.5695806766848,6.745659740906437,850.3599589051431
6,35,3,33,FALSE,9,2,0,1,567,6.340359303727752,6.659625746085555,780.2588675406629,6.742234532113763,847.4522810416075
6,36,3,34,FALSE,9,2,0,1,638,6.45833828334479,6.6517972491173305,774.1744603171695,6.738908325972624,844.6381628232689
6,37,3,35,FALSE,9,2,0,1,835,6.727431724850855,6.644183258732236,768.3022871239021,6.735675479971739,841.9119867444463
6,38,3,36,FALSE,9,2,0,1,989,6.8966943316227125,6.63677233248818,762.6295018009886,6.732530827138638,839.268624237123
6,39,3,37,FALSE,9,2,0,1,1767,7.4770384723196965,6.629553919770802,757.1443481750799,6.729469623404046,836.7033803605841
6,40,3,38,FALSE,9,2,0,1,834,6.726233402358747,6.622518271456359,751.8360424012337,6.726487502130592,834.2119461363109
6,41,3,39,FALSE,9,2,0,1,626,6.439350371100098,6.615656360730974,746.6946705891329,6.723580434656324,831.7903572875538
7,1,8,-6,FALSE,1,1,1,0,4883,8.49351506406166,8.57352901916159,5289.76457013493,8.994410908716274,8057.921378195379
7,2,8,-5,FALSE,1,1,1,0,5246,8.56522116042682,8.57352901916159,5289.76457013493,8.784596632455756,6532.8373147444645
7,3,8,-4,FALSE,1,1,1,0,4868,8.490438454107418,8.57352901916159,5289.76457013493,8.662141608422873,5779.899699122556
7,5,8,-2,FALSE,1,1,1,0,4851,8.486940148245216,8.57352901916159,5289.76457013493,8.496608499777654,4898.128634265726
7,7,8,0,FALSE,1,1,1,0,5354,8.585599224080298,8.57352901916159,5289.76457013493,8.205877227037524,3662.4120047780407
7,8,8,1,FALSE,1,2,0,1,1750,7.4673710669175595,6.893706135315546,986.0490850046632,7.683321056580739,2171.8205470581584
7,9,8,2,FALSE,1,2,0,1,1225,7.110696122978827,6.8604224884874405,953.7699391998406,7.14712138874962,1270.443573252613
7,10,8,3,FALSE,1,2,0,1,994,6.901737206656574,6.83064925184738,925.7916893623452,6.911446901167387,1003.6984446151234
7,11,8,4,FALSE,1,2,0,1,831,6.7226297948554485,6.803716083194934,901.1899738784967,6.807014926411022,904.16776724650515
7,12,8,5,FALSE,1,2,0,1,915,6.818924065275521,6.779128026641536,879.3016621041814,6.750466792454123,854.4575237740065
7,13,8,6,FALSE,1,2,0,1,844,6.7381524945959574,6.756509207229007,859.6361404588874,6.713433935268379,823.3932695003901
7,14,8,7,FALSE,1,2,0,1,675,6.51471269087253,6.735567451410218,841.821041116042,6.685591400071988,800.7841219518531
7,15,8,8,FALSE,1,2,0,1,689,6.535241271013659,6.7160711431733695,825.5675945530626,6.662739660664157,782.6923138089685
7,16,8,9,FALSE,1,2,0,1,656,6.486160788944089,6.697833564795632,810.6477057012548,6.642969500229141,767.3703193962507
7,18,8,11,FALSE,1,2,0,1,733,6.597145701886651,6.664549917967526,784.1104715142245,6.609244352278958,741.9221750424266
7,19,8,12,FALSE,1,2,0,1,644,6.467698726104354,6.649271365434826,772.2214532531432,6.594425363917105,731.0087019981104
7,20,8,13,FALSE,1,2,0,1,629,6.444131256700441,6.634776681327466,761.109076973917,6.58064423843286,721.0036779370243
7,21,8,14,FALSE,1,2,0,1,617,6.424869023905388,6.620989342736208,750.6874169901062,6.567749048046102,711.7658877810742
7,22,8,15,FALSE,1,2,0,1,576,6.3561076606958915,6.60784351267502,740.8835886928714,6.5556266222469475,703.1896460722157
7,23,8,16,FALSE,1,2,0,1,754,6.625392368007956,6.5952821386363105,731.6352801533343,6.544188877969508,695.1925641933067
7,24,8,17,FALSE,1,2,0,1,1044,6.950814768442584,6.583255456121622,722.8888357020114,6.533364867813724,687.7083703831917
7,25,8,18,FALSE,1,2,0,1,829,6.720220155135295,6.571719797859299,714.597750635675,6.523095909523646,680.6824579538107
7,26,8,19,FALSE,1,2,0,1,598,6.393590753950631,6.560636636709092,706.7214762413,6.513332456833738,674.0689846811347
7,27,8,20,FALSE,1,2,0,1,617,6.424869023905388,6.549971809293516,699.2244619064683,6.5040319993314,667.828897547849
7,28,8,21,FALSE,1,2,0,1,539,6.289715570908998,6.539694880890305,692.0753803940039,6.495157596361405,661.9285346187065
7,29,8,22,FALSE,1,2,0,1,543,6.297109319933935,6.529778621822761,685.2464960789263,6.486676817183247,656.3386018814405
7,30,8,23,FALSE,1,2,0,1,823,6.71295620067707,6.520198572653456,678.7131458294285,6.478560951055263,651.0334029161228
7,31,8,24,FALSE,1,2,0,1,624,6.436150368369428,6.510932680699537,672.4533094237329,6.47078440275897,645.9902448123909
7,32,8,25,FALSE,1,2,0,1,638,6.45833828334479,6.501960994275718,666.4472517162784,6.4633242194540985,641.1889706332908
7,33,8,26,FALSE,1,2,0,1,634,6.452048954437226,6.49326540400101,660.6772227371133,6.456159713124555,636.6115851282743
7,34,8,27,FALSE,1,2,0,1,561,6.329720905522696,6.4848294227350385,655.1272049007358,6.449272154320478,632.2419507313261
7,35,8,28,FALSE,1,2,0,1,875,6.774223886357614,6.476637997422138,649.7826987771329,6.442644520236108,628.0655375857345
7,36,8,29,FALSE,1,2,0,1,650,6.476972362889683,6.4686773474476125,644.630540624993,6.436261284990694,624.0692158101913
7,37,8,30,FALSE,1,2,0,1,568,6.342121418721152,6.460934825145928,639.6587462391573,6.430108243237725,620.2410812820941
7,38,8,31,FALSE,1,2,0,1,754,6.625392368007956,6.4533987949149125,634.8563767188015,6.424172360478878,616.5703083584482
7,39,8,32,FALSE,1,2,0,1,692,6.539585955617669,6.446058528035082,630.2134225911858,6.418441645048833,613.0470244896172
7,40,8,33,FALSE,1,2,0,1,556,6.320768294250582,6.4389041108075515,625.7207033809962,6.412905037882721,609.6622028012007
7,41,8,34,FALSE,1,2,0,1,703,6.555356891810665,6.4319263640366255,621.3697802369131,6.407552317019086,606.4075695510202
7,42,8,35,FALSE,1,2,0,1,845,6.739336627357174,6.4251167722162945,617.1528796448844,6.402374014419294,603.2755239956681
7,43,8,36,FALSE,1,2,0,1,661,6.493753839851686,6.4184674210501775,613.0628265942016,6.39736134316079,600.259068681176
7,44,8,37,FALSE,1,2,0,1,619,6.428105272684596,6.411970942155106,609.0929858352321,6.39250613342799,597.3517485444266
7,45,8,38,FALSE,1,2,0,1,592,6.3835066348840055,6.405620463979446,605.2372100897511,6.387800776010173,594.5475975035653
7,1,10,-8,FALSE,2,1,1,0,5585,8.6278397115033,8.656207435224713,5745.702340118859,8.161003361109492,3501.69830961522
7,3,10,-6,FALSE,2,1,1,0,5400,8.594154232552366,8.656207435224713,5745.702340118859,8.160802099750956,3500.9936239716194
7,4,10,-5,FALSE,2,1,1,0,6023,8.70334075304372,8.656207435224713,5745.702340118859,8.159778193983295,3497.41077097243
7,5,10,-4,FALSE,2,1,1,0,5851,8.674367865788236,8.656207435224713,5745.702340118859,8.15564871863023,3482.99807830484
7,7,10,-2,FALSE,2,1,1,0,5496,8.611775833902186,8.656207435224713,5745.702340118859,8.061915253323567,3171.3582759663436
7,10,10,1,FALSE,2,2,0,1,989,6.8966943316227125,6.849025381211367,942.9614307477423,6.826643957029287,922.0910367559364
7,12,10,3,FALSE,2,2,0,1,1636,7.400009517162692,6.8079858140015626,905.0460387939747,6.656806617256311,778.0623149100848
7,13,10,4,FALSE,2,2,0,1,797,6.680854678790215,6.789968646207547,888.8856914562339,6.639921467150542,765.0349102893953
7,14,10,5,FALSE,2,2,0,1,722,6.582025138892826,6.773287354332544,874.1809180861522,6.631785101166357,758.8355605576843
7,15,10,6,FALSE,2,2,0,1,689,6.535241271013659,6.75775744313512,860.7098391308084,6.627500355966247,755.5910993404907
7,16,10,7,FALSE,2,2,0,1,612,6.416732282512326,6.743230181398101,848.2964664853156,6.625091769267854,753.7733826121203
7,17,10,8,FALSE,2,2,0,1,729,6.591673732008658,6.72958391660443,836.799015332807,6.623665272365432,752.6988937763998
7,18,10,9,FALSE,2,2,0,1,951,6.85751406254539,6.716717875925316,826.1016888449257,6.622782919574962,752.0350407264577
7,19,10,10,FALSE,2,2,0,1,623,6.434546518787453,6.704547645480891,816.1087723106932,6.622216615262242,751.6092806058525
7,20,10,11,FALSE,2,2,0,1,600,6.396929655216146,6.693001810531658,806.7403026002504,6.621841395858642,751.3273151226116
7,21,10,12,FALSE,2,2,0,1,958,6.86484777797086,6.682019416256297,797.9288365808444,6.621585789004905,751.1352952533091
7,22,10,13,FALSE,2,2,0,1,654,6.483107351457199,6.671548019775151,789.6170015785175,6.621407363926556,751.0012858350792
7,23,10,14,FALSE,2,2,0,1,816,6.704414354964107,6.661542175542032,781.755612362937,6.621280094015812,750.9057120504245
7,24,10,15,FALSE,2,2,0,1,653,6.481577129276431,6.651962243321854,774.3022051547014,6.621187546408267,750.8362207389596
7,25,10,16,FALSE,2,2,0,1,552,6.313548046277095,6.642773439665216,767.2198830864867,6.621119074666779,750.7848114354155
7,26,10,17,FALSE,2,2,0,1,664,6.498282149476434,6.633945075527839,760.4763973578374,6.621067619872945,750.7461809515999
7,27,10,18,FALSE,2,2,0,1,2788,7.933079771880415,6.62544993784907,754.04340890971,6.621028403092554,750.7167396807918
7,28,10,19,FALSE,2,2,0,1,574,6.352629396319567,6.617263783652835,747.8958898933479,6.620998127196336,750.6940114027535
7,29,10,20,FALSE,2,2,0,1,613,6.418364935936212,6.609364922962967,742.0116344995381,6.620974477891183,750.6762582209271
7,30,10,21,FALSE,2,2,0,1,503,6.220590170099739,6.601733872455412,736.3708561449704,6.620955804975577,750.6622410373815
7,31,10,22,FALSE,2,2,0,1,650,6.476972362889683,6.594353065922137,730.9558534450972,6.620940914657215,750.6510635208484
7,32,10,23,FALSE,2,2,0,1,619,6.428105272684596,6.5872066107183915,725.7507314211267,6.620928931757527,750.6420685983466
7,33,10,24,FALSE,2,2,0,1,694,6.542471960506805,6.580280081698905,720.7411673928895,6.620919206745756,750.6347686308899
7,34,10,25,FALSE,2,2,0,1,550,6.309918278226516,6.573560345924721,715.9142132779078,6.62091125204295,750.628797578138
7,35,10,26,FALSE,2,2,0,1,583,6.368187186350492,6.567035412786393,711.2581277461768,6.620904697752184,750.6238777548649
7,36,10,27,FALSE,2,2,0,1,806,6.692083742506628,6.560694305245608,706.7622330097396,6.6208992604791606,750.619796418999
7,37,10,28,FALSE,2,2,0,1,611,6.415096959171596,6.5545269487220805,702.4167920569024,6.620894721099189,750.6163890782626
7,38,10,29,FALSE,2,2,0,1,559,6.326149473155099,6.548524074801183,698.2129029461621,6.620890908719506,750.6135274490459
7,39,10,30,FALSE,2,2,0,1,602,6.400257445308821,6.542677137451593,694.1424074085419,6.620887688984956,750.6111106766285
7,40,10,31,FALSE,2,2,0,1,832,6.723832440821209,6.536978239851949,690.1978115090592,6.6208849554639615,750.6090588682032
7,42,10,33,FALSE,2,2,0,1,716,6.573680166960646,6.525995845576589,682.6592584664285,6.620880624119212,750.605807728638
7,43,10,34,FALSE,2,2,0,1,899,6.80128303447162,6.520699261634861,679.0530551103949,6.620878902965495,750.6045158217736
7,44,10,35,FALSE,2,2,0,1,2439,7.79934339821592,6.515524449095443,675.5481592567575,6.620877414954454,750.6033989147978
7,45,10,36,FALSE,2,2,0,1,593,6.385194398997726,6.510465934379165,672.1395175522347,6.6208761234275375,750.6024294909306
7,3,10,-6,FALSE,3,1,1,0,4104,8.319717386850606,8.371428291654459,4321.804453751544,8.035994495540143,3090.210515424075
7,4,10,-5,FALSE,3,1,1,0,3960,8.283999304248526,8.371428291654459,4321.804453751544,8.010948841124566,3013.775350654078
7,5,10,-4,FALSE,3,1,1,0,4167,8.334951631422454,8.371428291654459,4321.804453751544,7.9565617981843895,2854.2426007316753
7,10,10,1,FALSE,3,2,0,1,1108,7.010311867307229,6.836202168107564,930.9468328813725,6.949927841094961,1043.074458353853
7,11,10,2,FALSE,3,2,0,1,918,6.822197390620491,6.809213534850995,906.157865051983,6.830000155289326,925.1909561513277
7,12,10,3,FALSE,3,2,0,1,1345,7.20414929203594,6.784574843081203,884.1041240438744,6.767176933953442,868.8555917499459
7,13,10,4,FALSE,3,2,0,1,875,6.774223886357614,6.761909443784938,864.2909361561965,6.729350464483346,836.603685628711
7,14,10,5,FALSE,3,2,0,1,711,6.566672429803241,6.74092456172983,846.3428704577991,6.70468297680761,816.2192248672742
7,15,10,6,FALSE,3,2,0,1,768,6.643789733147672,6.7213881039275085,829.9687951902031,6.687764822671413,802.5264569890721
7,16,10,7,FALSE,3,2,0,1,722,6.582025138892826,6.703112968139503,814.9387590433994,6.675724706357711,792.9218812332393
7,17,10,8,FALSE,3,2,0,1,819,6.70808408385307,6.685946116834835,801.0682238882118,6.666901654754353,785.9566629823274
7,18,10,9,FALSE,3,2,0,1,734,6.598509028614515,6.669760778901146,788.2070261566556,6.660277862215678,780.7678528745934
7,19,10,10,FALSE,3,2,0,1,1707,7.442492722794441,6.654450762604241,776.2314706341785,6.655202135956853,776.8149294469242
7,20,10,11,FALSE,3,2,0,1,609,6.411818267709897,6.639926228985807,765.0385532682835,6.6512432187658455,773.745662963152
7,21,10,12,FALSE,3,2,0,1,641,6.46302945692067,6.6261104975497735,754.5416641437636,6.648107196199525,771.3229798834283
7,22,10,13,FALSE,3,2,0,1,593,6.385194398997726,6.612937595729238,744.6673404176923,6.645588792433368,769.3829211369722
7,23,10,14,FALSE,3,2,0,1,562,6.331501849893691,6.600350353525988,735.3527775543123,6.6435415546307075,767.8094225485639
7,24,10,15,FALSE,3,2,0,1,665,6.499787040655854,6.588298903959446,726.5438971456674,6.641859018509041,766.5186416578157
7,25,10,16,FALSE,3,2,0,1,624,6.436150368369428,6.576739489832112,718.1938292809301,6.640462485696806,765.4489203478622
7,26,10,17,FALSE,3,2,0,1,822,6.71174039505618,6.565633504663181,710.2617078069844,6.63929290281918,764.5541877308942
7,27,10,18,FALSE,3,2,0,1,796,6.679599185844383,6.55494671472109,702.7117046361473,6.638305352125841,763.7995244081823
7,28,10,19,FALSE,3,2,0,1,692,6.539585955617669,6.544648622608073,695.5122487284597,6.637465243413882,763.1581192362971
7,29,10,20,FALSE,3,2,0,1,645,6.4692503167957724,6.534711942572218,688.635389211791,6.636745637163548,762.6091434306021
7,30,10,21,FALSE,3,2,0,1,627,6.440946540632921,6.52511216480575,682.0562720696674,6.6361253338167465,762.1362411132393
7,31,10,22,FALSE,3,2,0,1,575,6.354370040797351,6.515827191211803,675.7527070972546,6.6355874906946575,761.7264415916675
7,32,10,23,FALSE,3,2,0,1,722,6.582025138892826,6.506837029017745,669.7048071919886,6.635118607890602,761.3693648819174
7,33,10,24,FALSE,3,2,0,1,627,6.440946540632921,6.498123531549181,663.8946860488654,6.634707775829523,761.0566341807983
7,34,10,25,FALSE,3,2,0,1,545,6.300785794663244,6.489670177713077,658.3062033476236,6.6343461108100765,760.7814363861049
7,35,10,26,FALSE,3,2,0,1,589,6.3784261836515865,6.481461883454378,652.9247488144747,6.63402632722196,760.5381898638009
7,36,10,27,FALSE,3,2,0,1,624,6.436150368369428,6.473484839779389,647.7370583026875,6.63374241024718,760.3222908118831
7,37,10,28,FALSE,3,2,0,1,625,6.437751649736401,6.46572637297671,642.731056399605,6.633489363207845,760.1299178479837
7,38,10,29,FALSE,3,2,0,1,613,6.418364935936212,6.458174823482483,637.895721130785,6.633263010906991,759.9578801634284
7,39,10,30,FALSE,3,2,0,1,603,6.401917196727186,6.450819440483124,633.2209671671076,6.633059845353642,759.8034985832232
7,40,10,31,FALSE,3,2,0,1,657,6.48768401848461,6.443650289864049,628.6975446012485,6.63287690384572,759.6645116990907
7,41,10,32,FALSE,3,2,0,1,892,6.79346613258001,6.436658173526463,624.3169508858263,6.632711671955386,759.539001265252
7,42,10,33,FALSE,3,2,0,1,583,6.368187186350492,6.429834558428016,620.0713539467463,6.632562005824728,759.4253325082427
7,43,10,34,FALSE,3,2,0,1,997,6.904750769961838,6.423171513974085,615.9535248246757,6.63242606954292,759.3221060684983
7,44,10,35,FALSE,3,2,0,1,591,6.3818160174060985,6.41666165660748,611.9567784725318,6.632302284381931,759.2281190765736
7,1,9,-7,FALSE,4,1,1,0,4818,8.480114183174816,8.500039096064276,4914.960992173782,8.711502438013824,6072.358980804886
7,2,9,-6,FALSE,4,1,1,0,5246,8.56522116042682,8.500039096064276,4914.960992173782,8.557761641275906,5207.012955620547
7,4,9,-4,FALSE,4,1,1,0,4913,8.499640032168648,8.500039096064276,4914.960992173782,8.406057597882503,4474.087046241059
7,5,9,-3,FALSE,4,1,1,0,4729,8.461469042643875,8.500039096064276,4914.960992173782,8.350009325258737,4230.220190844661
7,7,9,-1,FALSE,4,1,1,0,5138,8.544419177669829,8.500039096064276,4914.960992173782,8.133503660700947,3406.7146519873227
7,9,9,1,FALSE,4,2,0,1,1034,6.9411900550683745,6.971934249691732,1066.2832151493685,7.188517401779051,1324.1385840858418
7,12,9,4,FALSE,4,2,0,1,1345,7.20414929203594,6.899555186129029,991.8334361985874,6.868213015007465,961.2293277601292
7,13,9,5,FALSE,4,2,0,1,921,6.825460036255307,6.879416926636321,972.059412570652,6.838250774016298,932.8559308909882
