subject,trial,first.correct.trial.item,trials.since.1st.correct,reversions,item,strategy,is.alg,is.ret,RT,logRT,pred.logRT.ps,pred.RT.ps,pred.logRT.de,pred.RT.de
9,33,5,29,TRUE,10,2,0,1,832,6.723832440821209,6.679165491345698,795.6548540284109,6.699141407936571,811.7085993328864
9,34,5,30,TRUE,10,2,0,1,510,6.234410725718371,6.672257029395005,790.177046143668,6.699116053580274,811.688019244748
9,35,5,31,TRUE,10,2,0,1,624,6.436150368369428,6.665548841181692,784.8941290083576,6.699094186640114,811.6702703054608
9,36,5,32,TRUE,10,2,0,1,724,6.584791392385716,6.659029641373409,779.7938901544022,6.699075230564826,811.6548843685367
9,37,5,33,TRUE,10,2,0,1,634,6.452048954437226,6.6526890724416905,774.8651951189265,6.699058718899945,811.6414827057295
9,38,5,34,TRUE,10,2,0,1,1014,6.921658184151129,6.646517605665175,770.0978661482458,6.699044271637318,811.6297567927736
9,39,5,35,TRUE,10,2,0,1,737,6.602587892189336,6.640506454994204,765.4825773390162,6.69903157717313,811.6194536532892
9,40,5,36,TRUE,10,2,0,1,745,6.61338421837956,6.634647501822372,761.0107636302024,6.699020378426786,811.6103645837926
9,41,5,37,TRUE,10,2,0,1,900,6.802394763324311,6.628933229048562,756.6745415201702,6.69901046207527,811.6023164100278
9,42,5,38,TRUE,10,2,0,1,660,6.492239835020471,6.623356663085777,752.4666397527106,6.699001650140616,811.595164654961
9,43,5,39,TRUE,10,2,0,1,1003,6.910750787961936,6.617911322694469,748.3803385139009,6.698993793369244,811.588788162355
9,44,5,40,TRUE,10,2,0,1,593,6.385194398997726,6.612591173698747,744.4094159235274,6.698986765986383,811.5830848372549
9,45,5,41,TRUE,10,2,0,1,1115,7.016609683894219,6.607390588792018,740.548100802003,6.698980461513477,811.577968249814
9,46,5,42,TRUE,10,2,0,1,1946,7.57353126274595,6.602304311760718,736.7910308552882,6.6989747894130085,811.5733649110955
9,47,5,43,TRUE,10,2,0,1,673,6.511745329644728,6.597327425555892,733.1332155533961,6.6989696723816285,811.5692120753451
9,48,5,44,TRUE,10,2,0,1,725,6.586171654854675,6.592455323726458,729.5700030881054,6.698965044154407,811.5654559573175
10,2,17,-14,TRUE,1,1,1,0,5953,8.69165057315339,8.66482873133352,5795.451885986077,8.610355315572335,5488.198373747578
10,3,17,-13,TRUE,1,1,1,0,6494,8.77863395266279,8.66482873133352,5795.451885986077,8.610355315572225,5488.1983737469745
10,4,17,-12,TRUE,1,1,1,0,5746,8.656259239539235,8.66482873133352,5795.451885986077,8.610355315568532,5488.198373726706
10,5,17,-11,TRUE,1,1,1,0,5636,8.636929873018572,8.66482873133352,5795.451885986077,8.610355315511065,5488.198373411316
10,6,17,-10,TRUE,1,1,1,0,5856,8.675222055641148,8.66482873133352,5795.451885986077,8.61035531495689,5488.198370369892
10,7,17,-9,TRUE,1,1,1,0,4722,8.459987717645458,8.66482873133352,5795.451885986077,8.61035531107637,5488.1983490728335
10,8,17,-8,TRUE,1,1,1,0,4815,8.479491324232226,8.66482873133352,5795.451885986077,8.610355289339614,5488.198229777205
10,9,17,-7,TRUE,1,1,1,0,5806,8.666647144584575,8.66482873133352,5795.451885986077,8.610355185470532,5488.1976597231205
10,10,17,-6,TRUE,1,1,1,0,5937,8.688959234270676,8.66482873133352,5795.451885986077,8.610354742208093,5488.195227011784
10,11,17,-5,TRUE,1,1,1,0,4053,8.307212626628308,8.66482873133352,5795.451885986077,8.61035299288016,5488.185626366962
10,12,17,-4,TRUE,1,1,1,0,4901,8.497194544909547,8.66482873133352,5795.451885986077,8.610346423588018,5488.14957299068
10,13,17,-3,TRUE,1,1,1,0,4746,8.465057436995709,8.66482873133352,5795.451885986077,8.610322347637508,5488.017442163765
10,14,17,-2,TRUE,1,1,1,0,5569,8.624970783589669,8.66482873133352,5795.451885986077,8.610234141513104,5487.533386763166
10,15,17,-1,TRUE,1,1,1,0,7138,8.873187904050106,8.66482873133352,5795.451885986077,8.609903321309641,5485.718300101874
10,17,17,1,TRUE,1,2,0,1,4635,8.441391477999955,7.308373968180526,1492.7479590440698,8.60311363157484,5448.598134677575
10,18,17,2,TRUE,1,1,1,0,7536,8.927446816256198,8.66482873133352,5795.451885986077,8.577792033844698,5312.363048766655
10,19,17,3,TRUE,1,1,1,0,7673,8.945462952177666,8.66482873133352,5795.451885986077,8.45464506970075,4696.839288665115
10,21,17,5,TRUE,1,2,0,1,1589,7.370860166536716,7.185555372726885,1320.222250141513,7.423831125847135,1675.4400494537615
10,22,17,6,TRUE,1,2,0,1,927,6.831953565565855,7.158516673721544,1285.00343916861,7.136731760041431,1257.312468004717
10,23,17,7,TRUE,1,2,0,1,831,6.7226297948554485,7.132680099679034,1252.2285709817304,7.059287042331545,1163.6152615408184
10,24,17,8,TRUE,1,2,0,1,1119,7.020190708311925,7.10794329363226,1221.6324213617518,7.038596775966419,1139.7871072998973
10,25,17,9,TRUE,1,2,0,1,1050,6.956545443151569,7.084216439555218,1192.9880908860025,7.032321850559004,1132.6574207410085
10,26,17,10,TRUE,1,2,0,1,945,6.851184927493743,7.061420293783268,1166.1001950383816,7.030167524595338,1130.219933964814
10,27,17,11,TRUE,1,2,0,1,1275,7.150701457592526,7.039484588157116,1140.7994735175953,7.029345330840341,1129.2910561044496
10,28,17,12,TRUE,1,2,0,1,949,6.855408798609928,7.018346723716415,1116.9384825250022,7.029002411070316,1128.903866266518
10,29,17,13,TRUE,1,2,0,1,1308,7.176254532017144,6.9979506937252856,1094.3881223847552,7.028848307447145,1128.7299114943894
10,30,17,14,TRUE,1,2,0,1,747,6.616065185132817,6.978246189350932,1073.034815895638,7.028774540962698,1128.6466521278414
10,1,24,-22,FALSE,2,1,1,0,12488,9.432523462195268,8.73212187289173,6198.867374990383,8.716854334311323,6104.944736364723
10,2,24,-21,FALSE,2,1,1,0,7370,8.905172985183382,8.73212187289173,6198.867374990383,8.716854334308534,6104.9447363476975
10,3,24,-20,FALSE,2,1,1,0,5851,8.674367865788236,8.73212187289173,6198.867374990383,8.716854334245808,6104.944735964754
10,4,24,-19,FALSE,2,1,1,0,5266,8.569026340056254,8.73212187289173,6198.867374990383,8.716854333683909,6104.944732534392
10,5,24,-18,FALSE,2,1,1,0,6324,8.752107198329362,8.73212187289173,6198.867374990383,8.716854330621299,6104.944713837329
10,6,24,-17,FALSE,2,1,1,0,5256,8.567125560164447,8.73212187289173,6198.867374990383,8.716854318314528,6104.944638705175
10,7,24,-16,FALSE,2,1,1,0,5198,8.556029215201436,8.73212187289173,6198.867374990383,8.716854277848253,6104.944391660807
10,8,24,-15,FALSE,2,1,1,0,5100,8.536995818712418,8.73212187289173,6198.867374990383,8.716854161667705,6104.943682385064
10,9,24,-14,FALSE,2,1,1,0,4991,8.515391569469609,8.73212187289173,6198.867374990383,8.716853856879858,6104.94182167271
10,10,24,-13,FALSE,2,1,1,0,4785,8.473241303887054,8.73212187289173,6198.867374990383,8.716853100286716,6104.937202717343
10,11,24,-12,FALSE,2,1,1,0,5802,8.665957964681349,8.73212187289173,6198.867374990383,8.716851271958431,6104.926040898179
10,12,24,-11,FALSE,2,1,1,0,5730,8.653470809708786,8.73212187289173,6198.867374990383,8.716846870644465,6104.899171261067
10,13,24,-10,FALSE,2,1,1,0,4195,8.341648618901306,8.73212187289173,6198.867374990383,8.716836126798356,6104.833581516199
10,14,24,-9,FALSE,2,1,1,0,6099,8.715880102296456,8.73212187289173,6198.867374990383,8.716809193806343,6104.669162296271
10,16,24,-7,FALSE,2,1,1,0,5442,8.601901919343192,8.73212187289173,6198.867374990383,8.716549956359737,6103.086808561794
10,17,24,-6,FALSE,2,1,1,0,9919,9.202207388745993,8.73212187289173,6198.867374990383,8.716012895737054,6099.809960971764
10,19,24,-4,FALSE,2,1,1,0,5638,8.637284671674058,8.73212187289173,6198.867374990383,8.709321462911156,6059.129748610215
10,20,24,-3,FALSE,2,1,1,0,7929,8.978282203272398,8.73212187289173,6198.867374990383,8.692226752600536,5956.430984585343
10,21,24,-2,FALSE,2,1,1,0,7894,8.973858256222792,8.73212187289173,6198.867374990383,8.63197997627115,5608.171313314699
10,22,24,-1,FALSE,2,1,1,0,7682,8.94663520890585,8.73212187289173,6198.867374990383,8.426937299242002,4568.486736765253
10,24,24,1,FALSE,2,2,0,1,992,6.899723107284872,7.314204637766711,1501.477102815091,7.534558817479855,1871.6184512367054
10,25,24,2,FALSE,2,2,0,1,1360,7.215239978730097,7.297698645085131,1476.8971490730696,7.361027605915158,1573.4526217010286
10,26,24,3,FALSE,2,2,0,1,894,6.795705775173514,7.281840115586942,1453.6604688445373,7.303436644581698,1485.3959438928316
10,27,24,4,FALSE,2,2,0,1,2789,7.933438387627489,7.266580166022836,1431.6460798382743,7.283032495643027,1455.3948183923249
10,28,24,5,FALSE,2,2,0,1,1473,7.29505641646263,7.2518752483531985,1410.7478718908012,7.275044577056412,1443.8155517608375
10,29,24,6,FALSE,2,2,0,1,1963,7.5822291942764615,7.237686400532341,1390.8723240348436,7.271613811879032,1438.870646897191
10,30,24,7,FALSE,2,2,0,1,1076,6.98100574072173,7.22397862435851,1371.9366371149003,7.270016198467789,1436.5737231413123
10,1,17,-15,TRUE,3,1,1,0,4502,8.412277021466677,8.442098661288432,4638.278953816105,8.380279465676885,4360.227289819573
10,2,17,-14,TRUE,3,1,1,0,3810,8.245384468120747,8.442098661288432,4638.278953816105,8.38019644588105,4359.865319665725
10,3,17,-13,TRUE,3,1,1,0,4129,8.32579052588609,8.442098661288432,4638.278953816105,8.380023096723168,4359.109606187125
10,4,17,-12,TRUE,3,1,1,0,3968,8.286017468404763,8.442098661288432,4638.278953816105,8.379704612599378,4357.721520037127
10,5,17,-11,TRUE,3,1,1,0,5871,8.677780256064185,8.442098661288432,4638.278953816105,8.37916379384821,4355.365419695775
10,6,17,-10,TRUE,3,1,1,0,3980,8.289037098278483,8.442098661288432,4638.278953816105,8.378293299349595,4351.575747742069
10,7,17,-9,TRUE,3,1,1,0,4639,8.442254104751743,8.442098661288432,4638.278953816105,8.376944568839594,4345.710600904846
10,8,17,-8,TRUE,3,1,1,0,3692,8.213923595622743,8.442098661288432,4638.278953816105,8.3749120887935309,4336.887000755666
10,9,17,-7,TRUE,3,1,1,0,4736,8.462948176563842,8.442098661288432,4638.278953816105,8.371910737929635,4323.889995252712
10,10,17,-6,TRUE,3,1,1,0,3585,8.184513753033722,8.442098661288432,4638.278953816105,8.367542250148766,4305.0423325083875
10,11,17,-5,TRUE,3,1,1,0,3649,8.202208436436448,8.442098661288432,4638.278953816105,8.361242982974504,4278.008955284326
10,12,17,-4,TRUE,3,1,1,0,4733,8.462314529906248,8.442098661288432,4638.278953816105,8.352193120892931,4239.468221458252
10,13,17,-3,TRUE,3,1,1,0,4112,8.321664807135,8.442098661288432,4638.278953816105,8.339103834292109,4184.338200310049
10,14,17,-2,TRUE,3,1,1,0,6323,8.751949058058614,8.442098661288432,4638.278953816105,8.319335728579402,4102.4339733175075
10,15,17,-1,TRUE,3,1,1,0,4427,8.395477432732141,8.442098661288432,4638.278953816105,8.28504071889832,3964.1261501568806
10,17,17,1,TRUE,3,2,0,1,1664,7.416979621381154,7.381896201997567,1606.633382695886,8.160759266568736,3500.8436684853286
10,18,17,2,TRUE,3,2,0,1,1165,7.060476365999801,7.36630979611521,1581.7858872906422,8.09721191345067,3285.295605916969
10,19,17,3,TRUE,3,1,1,0,7568,8.931684110731714,8.442098661288432,4638.278953816105,8.019143929498519,3038.5749847945967
10,20,17,4,TRUE,3,1,1,0,4237,8.351610750626559,8.442098661288432,4638.278953816105,7.8755037974198165,2632.011857119878
10,21,17,5,TRUE,3,2,0,1,1739,7.461065514354283,7.324274776221961,1516.6735719824167,7.62071341698533,2040.0169935707981
10,22,17,6,TRUE,3,2,0,1,1470,7.293017679772782,7.31158933244164,1497.5554121971106,7.433344546110729,1691.455273762208
10,23,17,7,TRUE,3,2,0,1,1381,7.2305631534092925,7.299467876175285,1479.5124342659142,7.350899175176561,1557.5964504183314
10,24,17,8,TRUE,3,2,0,1,1112,7.013915474810528,7.287862385750281,1462.4412183985671,7.3098721418396675,1494.9860308075106
10,25,17,9,TRUE,3,2,0,1,1894,7.546446273746024,7.276730723186977,1446.2520893686437,7.284180030133259,1457.0658927676984
10,26,17,10,TRUE,3,2,0,1,1165,7.060476365999801,7.266035710622173,1430.8668245523932,7.266004365563902,1430.8219746513148
10,27,17,11,TRUE,3,2,0,1,1878,7.537962659768208,7.255744381130052,1416.2168159345456,7.252380370692397,1411.4606521613339
10,28,17,12,TRUE,3,2,0,1,1309,7.1770187659099,7.245827365857032,1402.241582975586,7.241829030720012,1396.646144856577
10,29,17,13,TRUE,3,2,0,1,1893,7.545918151209323,7.236258388749698,1388.8875594388649,7.23347776072364,1385.0309441572263
10,30,17,14,TRUE,3,2,0,1,1767,7.4770384723196965,7.22701384697605,1376.1070961597904,7.226759783988962,1375.757522689108
10,2,20,-17,TRUE,4,1,1,0,5765,8.65956043270316,8.57421704680454,5293.405326710838,8.498239281951994,4906.122931837396
10,3,20,-16,TRUE,4,1,1,0,6447,8.77137018531062,8.57421704680454,5293.405326710838,8.498149552351839,4905.6827271384
10,4,20,-15,TRUE,4,1,1,0,4445,8.399535147948004,8.57421704680454,5293.405326710838,8.498035522349989,4905.123364020645
10,6,20,-13,TRUE,4,1,1,0,4537,8.420021279663963,8.57421704680454,5293.405326710838,8.497689487775112,4903.426315378344
10,7,20,-12,TRUE,4,1,1,0,3954,8.282483003730562,8.57421704680454,5293.405326710838,8.497426907130729,4902.138939564148
10,8,20,-11,TRUE,4,1,1,0,5460,8.605204068738951,8.57421704680454,5293.405326710838,8.497075280000436,4900.415517535261
10,9,20,-10,TRUE,4,1,1,0,4218,8.34711636103872,8.57421704680454,5293.405326710838,8.496602377677926,4898.098647525535
10,10,20,-9,TRUE,4,1,1,0,3903,8.269500767180615,8.57421704680454,5293.405326710838,8.495963741825227,4894.971544765423
10,12,20,-7,TRUE,4,1,1,0,5925,8.686935966003333,8.57421704680454,5293.405326710838,8.493918372360437,4884.969751604809
10,13,20,-6,TRUE,4,1,1,0,4446,8.399760094524142,8.57421704680454,5293.405326710838,8.492305620047263,4877.097854754269
10,14,20,-5,TRUE,4,1,1,0,4852,8.48714627006394,8.57421704680454,5293.405326710838,8.490090937064465,4866.308580950404
10,15,20,-4,TRUE,4,1,1,0,4709,8.457230850243555,8.57421704680454,5293.405326710838,8.487036740317256,4851.468590772177
10,16,20,-3,TRUE,4,1,1,0,7301,8.895766604056085,8.57421704680454,5293.405326710838,8.482791155493114,4830.914931373887
10,17,20,-2,TRUE,4,1,1,0,5425,8.59877317840866,8.57421704680454,5293.405326710838,8.476826681324964,4802.186823253272
10,19,20,0,TRUE,4,1,1,0,6227,8.736649954872451,8.57421704680454,5293.405326710838,8.456712570583887,4706.560053424584
10,20,20,1,TRUE,4,2,0,1,2044,7.622663951323595,7.761947363324901,2349.4754355937944,8.440014899636905,4628.623948861149
10,21,20,2,TRUE,4,1,1,0,5840,8.672486075822272,8.57421704680454,5293.405326710838,8.416537510840387,4521.2216408832455
10,22,20,3,TRUE,4,2,0,1,4993,8.51579221050061,7.723129836493123,2260.022022059842,8.382734808440096,4370.946296374027
10,23,20,4,TRUE,4,2,0,1,1861,7.528869256642251,7.705025710681423,2219.4744457281868,8.334361947741026,4164.543512445988
10,24,20,5,TRUE,4,2,0,1,3083,8.03365842788615,7.687692210964568,2181.334688705427,8.266088326646873,3889.70394350031
10,25,20,6,TRUE,4,1,1,0,7410,8.910585718290132,8.57421704680454,5293.405326710838,8.153557271909472,3475.7211856647045
10,26,20,7,TRUE,4,2,0,1,1949,7.575071699507561,7.655092755594904,2111.370951641621,7.964137667348432,2875.9480843761326
10,29,20,10,TRUE,4,2,0,1,2379,7.774435510302958,7.610618529918646,2019.5268492596826,7.52674173063092,1857.0448828920346
10,30,20,11,TRUE,4,2,0,1,1391,7.237778191923443,7.5968112493688515,1991.8342948513214,7.446373440108344,1713.6372547798692
10,1,20,-18,TRUE,5,1,1,0,8540,9.052516286782616,8.385702445219536,4383.93694359143,8.465391451477956,4747.585497507568
10,2,20,-17,TRUE,5,1,1,0,5289,8.57338447106598,8.385702445219536,4383.93694359143,8.465390073237693,4747.578954198591
10,3,20,-16,TRUE,5,1,1,0,4143,8.329175442077402,8.385702445219536,4383.93694359143,8.465387352018453,4747.566035012979
10,4,20,-15,TRUE,5,1,1,0,3979,8.288785810426928,8.385702445219536,4383.93694359143,8.465382689988134,4747.5439017677745
10,5,20,-14,TRUE,5,1,1,0,5182,8.552946361122055,8.385702445219536,4383.93694359143,8.4653750707972,4747.507729462125
10,6,20,-13,TRUE,5,1,1,0,3924,8.274866820685254,8.385702445219536,4383.93694359143,8.465362761458747,4747.449291142342
10,7,20,-12,TRUE,5,1,1,0,5285,8.572627898304338,8.385702445219536,4383.93694359143,8.465342791750823,4747.35448691322
10,9,20,-10,TRUE,5,1,1,0,4028,8.301025253838453,8.385702445219536,4383.93694359143,8.465255073964924,4746.938077752263
10,10,20,-9,TRUE,5,1,1,0,3463,8.149890544402423,8.385702445219536,4383.93694359143,8.465160690342355,4746.490065683207
10,11,20,-8,TRUE,5,1,1,0,7163,8.876684166614451,8.385702445219536,4383.93694359143,8.464992574498101,4745.692172569689
10,12,20,-7,TRUE,5,1,1,0,3869,8.260751354700513,8.385702445219536,4383.93694359143,8.4646787054923,4744.2028806191665
10,13,20,-6,TRUE,5,1,1,0,3695,8.214735833382303,8.385702445219536,4383.93694359143,8.464056937177489,4741.254002443468
10,15,20,-4,TRUE,5,1,1,0,7118,8.870382066070137,8.385702445219536,4383.93694359143,8.459699959976122,4720.641403768013
10,16,20,-3,TRUE,5,1,1,0,5229,8.56197533418813,8.385702445219536,4383.93694359143,8.45214663786689,4685.11920288206
10,17,20,-2,TRUE,5,1,1,0,5313,8.577911926450943,8.385702445219536,4383.93694359143,8.431888254588245,4591.161194396231
10,18,20,-1,TRUE,5,1,1,0,5352,8.585225601808064,8.385702445219536,4383.93694359143,8.373995333874067,4332.91296015153
10,19,20,0,TRUE,5,1,1,0,6047,8.707317560273212,8.385702445219536,4383.93694359143,8.21034883439459,3678.8255433436957
10,20,20,1,TRUE,5,2,0,1,2101,7.650168700845001,7.547190116721462,1895.4093627027705,7.907409858471904,2717.343040310576
10,21,20,2,TRUE,5,2,0,1,1528,7.331714969726466,7.525998085928323,1855.6644146549502,7.688695742390596,2183.52482536791
10,22,20,3,TRUE,5,2,0,1,1952,7.5766097669730375,7.505792095220679,1818.545155358845,7.600618036880742,1999.4312355659004
10,23,20,4,TRUE,5,2,0,1,1496,7.310550158534422,7.4864844512058095,1783.770125120864,7.566871277924623,1933.0827316889847
10,24,20,5,TRUE,5,2,0,1,1539,7.338888133838879,7.467998662632212,1751.0986372145846,7.552606356868855,1905.7032067898824
10,25,20,6,TRUE,5,2,0,1,1440,7.272398392570047,7.450267610080177,1720.3234596797763,7.545891554321986,1892.9496527618137
10,26,20,7,TRUE,5,2,0,1,1789,7.489412083508719,7.433232074844287,1691.2650443433095,7.542408079834828,1886.3670827047702
10,27,20,8,TRUE,5,2,0,1,2393,7.780303087908373,7.416839545604618,1663.7669302319396,7.540443652746805,1882.6650894479583
10,28,20,9,TRUE,5,2,0,1,2203,7.697575346802343,7.401043242225381,1637.6920486084098,7.539256119579328,1880.4306891857836
10,29,20,10,TRUE,5,1,1,0,8443,9.0410929746695,8.385702445219536,4383.93694359143,7.538495840023963,1879.0015795077882
10,30,20,11,TRUE,5,2,0,1,1167,7.062191632286556,7.371076155990926,1589.3432443099814,7.537985452503237,1878.0428052442057
10,2,16,-13,TRUE,6,1,1,0,5372,8.588955557643128,8.552220607020141,5178.240506642759,8.479692988456545,4815.971111155995
10,3,16,-12,TRUE,6,1,1,0,4636,8.441607204459642,8.552220607020141,5178.240506642759,8.479340605661237,4814.274344766923
10,4,16,-11,TRUE,6,1,1,0,17390,9.763650607348328,8.552220607020141,5178.240506642759,8.478713321803633,4811.255375158818
10,5,16,-10,TRUE,6,1,1,0,5706,8.649273531773446,8.552220607020141,5178.240506642759,8.477687262719854,4806.321274648964
10,6,16,-9,TRUE,6,1,1,0,4213,8.345930261979017,8.552220607020141,5178.240506642759,8.47610386325073,4798.716970008971
10,7,16,-8,TRUE,6,1,1,0,3875,8.262300941787448,8.552220607020141,5178.240506642759,8.47376353531158,4787.499529976096
10,8,16,-7,TRUE,6,1,1,0,4033,8.302265794873367,8.552220607020141,5178.240506642759,8.470419081557258,4771.514704353968
10,9,16,-6,TRUE,6,1,1,0,4985,8.514188682395938,8.552220607020141,5178.240506642759,8.465769291702873,4749.37966521278
10,10,16,-5,TRUE,6,1,1,0,3464,8.150179269682326,8.552220607020141,5178.240506642759,8.459453277208283,4719.477046499896
10,11,16,-4,TRUE,6,1,1,0,3925,8.275121630216509,8.552220607020141,5178.240506642759,8.451045928277905,4679.965084364121
10,12,16,-3,TRUE,6,1,1,0,4500,8.411832675758411,8.552220607020141,5178.240506642759,8.440053397175376,4628.8021429196815
10,13,16,-2,TRUE,6,1,1,0,4287,8.363342466597977,8.552220607020141,5178.240506642759,8.425899266884857,4563.7469601556395
10,14,16,-1,TRUE,6,1,1,0,5160,8.548691858475609,8.552220607020141,5178.240506642759,8.407818394654234,4481.971944082656
10,15,16,0,TRUE,6,1,1,0,4664,8.447628728030327,8.552220607020141,5178.240506642759,8.383978297110147,4376.384899290729
10,16,16,1,TRUE,6,2,0,1,4828,8.482187582217422,7.686144574761283,2177.9613871648044,8.348830112738737,4225.234802227295
10,17,16,2,TRUE,6,2,0,1,1228,7.113142108707088,7.647640488816183,2095.6949355171414,8.302918821003566,4035.634514492866
10,18,16,3,TRUE,6,2,0,1,1195,7.085901464365611,7.611337870951732,2020.9801004187022,8.262003335513482,3873.846947274757
10,19,16,4,TRUE,6,1,1,0,5637,8.637107288081575,8.552220607020141,5178.240506642759,8.217026994654795,3703.4755466163037
10,20,16,5,TRUE,6,1,1,0,5029,8.522976436171964,8.552220607020141,5178.240506642759,8.161973529777011,3505.0971960782967
10,21,16,6,TRUE,6,2,0,1,2740,7.9157131993821155,7.513433243314859,1832.4941535171274,8.082743038413962,3238.1033073710846
10,22,16,7,TRUE,6,2,0,1,5327,8.580543506917,7.483887315826901,1779.143443281242,7.93096901323385,2782.121411217003
10,23,16,8,TRUE,6,2,0,1,1540,7.3395376954076745,7.455654983234031,1729.616494148028,7.673046360876628,2149.619999058597
10,24,16,9,TRUE,6,2,0,1,1866,7.531552381407289,7.428624397272877,1683.4901661526087,7.476298463468027,1765.6928880559547
10,25,16,10,TRUE,6,2,0,1,1862,7.529406457837013,7.402697413510116,1640.4033135985705,7.374143994782396,1594.2265799811241
10,26,16,11,TRUE,6,2,0,1,1860,7.528331766707247,7.377787440221463,1600.0456518410112,7.3171344418412545,1505.8825870002129
10,27,16,12,TRUE,6,2,0,1,1252,7.132497551660044,7.353817693463326,1562.1489642082201,7.280766503070131,1452.1006382466476
10,28,16,13,TRUE,6,2,0,1,1052,6.9584483932976555,7.330719769636006,1526.4800906941625,7.255343978134411,1415.6498719895692
10,29,16,14,TRUE,6,2,0,1,1443,7.274479558773871,7.308432468644153,1492.8352880461196,7.236538216050559,1389.2762624781474
10,30,16,15,TRUE,6,2,0,1,838,6.731018100482083,7.286900816647294,1461.035655989013,7.222099372581487,1369.3608437917824
10,2,16,-13,TRUE,7,1,1,0,6011,8.701346403039162,8.722036796150348,6136.665504328933,8.704183054657532,6028.075319794945
10,3,16,-12,TRUE,7,1,1,0,7565,8.931287626222456,8.722036796150348,6136.665504328933,8.703934154244568,6026.575116066875
10,4,16,-11,TRUE,7,1,1,0,5224,8.561018670956267,8.722036796150348,6136.665504328933,8.703452856112959,6023.675234633249
10,5,16,-10,TRUE,7,1,1,0,8286,9.022322622637347,8.722036796150348,6136.665504328933,8.702626678175076,6018.700662273347
10,6,16,-9,TRUE,7,1,1,0,5292,8.573951525234847,8.722036796150348,6136.665504328933,8.701305510908076,6010.754202425672
10,7,16,-8,TRUE,7,1,1,0,5362,8.587092318795905,8.722036796150348,6136.665504328933,8.699286517649043,5998.630772888782
10,8,16,-7,TRUE,7,1,1,0,5741,8.655388690167637,8.722036796150348,6136.665504328933,8.696290043414152,5980.682933881033
10,9,16,-6,TRUE,7,1,1,0,7326,8.89918494333876,8.722036796150348,6136.665504328933,8.69191470249345,5954.572569633127
10,10,16,-5,TRUE,7,1,1,0,4280,8.361708288575842,8.722036796150348,6136.665504328933,8.685541996130054,5916.746482414745
10,11,16,-4,TRUE,7,1,1,0,4465,8.4040244933106,8.722036796150348,6136.665504328933,8.676116160488418,5861.238219395327
10,12,16,-3,TRUE,7,1,1,0,4586,8.43076346341785,8.722036796150348,6136.665504328933,8.661558648854271,5776.531233222502
10,13,16,-2,TRUE,7,1,1,0,5816,8.668368019213355,8.722036796150348,6136.665504328933,8.636945611966551,5636.08870540888
10,14,16,-1,TRUE,7,1,1,0,5818,8.668711839055147,8.722036796150348,6136.665504328933,8.58749523443936,5364.160868974926
10,15,16,0,TRUE,7,1,1,0,6397,8.763584409450138,8.722036796150348,6136.665504328933,8.455333268126894,4700.072758578264
10,16,16,1,TRUE,7,2,0,1,3092,8.036573409707312,7.707667675232803,2225.34597130245,8.12285601298154,3370.633584622202
10,17,16,2,TRUE,7,2,0,1,2206,7.698936199813447,7.685758165255584,2177.119964759037,7.821170030612062,2492.8203785628416
10,18,16,3,TRUE,7,2,0,1,1168,7.0630481633881725,7.665101329785332,2132.6088677984294,7.697209200863749,2202.1935281494825
10,19,16,4,TRUE,7,1,1,0,6981,8.850947451970402,8.722036796150348,6136.665504328933,7.644242662669436,2088.5862124115692
10,20,16,5,TRUE,7,2,0,1,1446,7.27655640271871,7.627024436274975,2052.9322916491947,7.614509515315985,2027.4001061702497
10,21,16,6,TRUE,7,2,0,1,1324,7.188412736496954,7.609391854716,2017.0510645549182,7.595134269968572,1988.4968289829917
10,22,16,7,TRUE,7,2,0,1,2584,7.857093864902493,7.5925796962867205,1983.4235501085268,7.581414279281145,1961.4009734880276
10,23,16,8,TRUE,7,2,0,1,4385,8.385944904806284,7.576514996724559,1951.8150172405394,7.571164936324781,1941.4005728036602
10,24,16,9,TRUE,7,2,0,1,1467,7.2909747781429814,7.5611341123776254,1922.0240690633852,7.5632321787796215,1926.0608364087036
10,25,16,10,TRUE,7,2,0,1,2712,7.905441649060286,7.546381197317147,1893.87674925411,7.556939706909758,1913.979204305561
10,26,16,11,TRUE,7,2,0,1,1139,7.037905963447182,7.532206979311345,1867.2218795652389,7.5518574796673965,1904.2766033476391
10,27,16,12,TRUE,7,2,0,1,3758,8.231642179973411,7.518567766930155,1841.9273347449782,7.54769494110796,1896.366453132428
10,28,16,13,TRUE,7,2,0,1,2067,7.633853559681768,7.505424637308294,1817.8770393122602,7.544246760820895,1889.838700613348
10,29,16,14,TRUE,7,2,0,1,2037,7.619233416226805,7.49274276650262,1794.9685259924727,7.5413628902163525,1884.3965014082428
10,30,16,15,TRUE,7,2,0,1,1166,7.061334366910438,7.4804908734197975,1773.1109353741601,7.538930860072655,1879.8191606856064
10,1,14,-12,TRUE,8,1,1,0,9762,9.186252576447092,8.629615371881254,5594.925873092653,8.561851594041435,5228.353002803521
10,2,14,-11,TRUE,8,1,1,0,6165,8.726643415598444,8.629615371881254,5594.925873092653,8.56184098904188,5228.297556416253
10,3,14,-10,TRUE,8,1,1,0,5480,8.608860379942062,8.629615371881254,5594.925873092653,8.561802265603582,5228.095102678303
10,4,14,-9,TRUE,8,1,1,0,5092,8.535425959677298,8.629615371881254,5594.925873092653,8.56170189080555,5227.570360024187
