subject,trial,first.correct.trial.item,trials.since.1st.correct,reversions,item,strategy,is.alg,is.ret,RT,logRT,pred.logRT.ps,pred.RT.ps,pred.logRT.de,pred.RT.de
14,21,4,18,TRUE,10,2,0,1,916,6.82001636467413,6.944882265997455,1037.824802744808,6.921984403092976,1014.3308399672314
14,22,4,19,TRUE,10,2,0,1,987,6.894670039433482,6.933676185444784,1026.2597747474981,6.920395027582835,1012.7199678504567
14,23,4,20,TRUE,10,2,0,1,1031,6.93828448401696,6.922968320770222,1015.3293491561176,6.919134015295288,1011.4437203781448
14,24,4,21,TRUE,10,2,0,1,933,6.838405200847344,6.912716250538544,1004.973297550338,6.918122300211211,1010.420944975434
14,26,4,23,TRUE,10,2,0,1,909,6.812345094177479,6.893434979507097,985.7817483144341,6.916631276137918,1008.9155056243744
14,27,4,24,TRUE,10,2,0,1,854,6.74993119378857,6.884343814130472,976.8604573259016,6.9160774994068985,1008.3569463666296
14,28,4,25,TRUE,10,2,0,1,1157,7.053585727193677,6.87558331083898,968.3400441206643,6.9156167766405225,1007.8924803680509
14,29,4,26,TRUE,10,2,0,1,842,6.7357800142423265,6.867130257865162,960.1891130916617,6.915230619880454,1007.5033510106357
14,30,4,27,TRUE,10,2,0,1,1182,7.074963197966044,6.8589638049146755,952.3797048598366,6.914904726566435,1007.1750659005569
14,31,4,28,TRUE,10,2,0,1,968,6.875232087276577,6.851065153316059,944.8868201802338,6.9146279261170225,1006.8963179702341
14,33,4,30,TRUE,10,2,0,1,922,6.826545223556594,6.836004793878237,930.7631060997501,6.9141882024677965,1006.4536591778065
14,34,4,31,TRUE,10,2,0,1,1253,7.133295954896068,6.828813594450945,924.0938118376969,6.91401268416586,1006.2770236424075
14,35,4,32,TRUE,10,2,0,1,1016,6.923628628138427,6.821830865215112,917.6635913327905,6.913860343138432,1006.1237380428882
14,36,4,33,TRUE,10,2,0,1,1567,7.356918242356021,6.815044858971997,911.4574019091858,6.91372750961638,1005.990099959149
15,2,9,-6,TRUE,1,1,1,0,8582,9.05742226555147,9.067170928779875,8666.072157576265,9.011188199477969,8194.25189866706
15,3,9,-5,TRUE,1,1,1,0,9476,9.156517565278676,9.067170928779875,8666.072157576265,8.99599653257124,8070.708345535226
15,4,9,-4,TRUE,1,1,1,0,8263,9.019542996701185,9.067170928779875,8666.072157576265,8.970261089227462,7865.654975197169
15,7,9,-1,TRUE,1,1,1,0,10461,9.25540933534376,9.067170928779875,8666.072157576265,8.758670174411106,6365.6407549155
15,8,9,0,TRUE,1,1,1,0,9709,9.180808569370145,9.067170928779875,8666.072157576265,8.636559090005582,5633.910654309676
15,9,9,1,TRUE,1,2,0,1,2622,7.871692664323645,7.942506738436029,2814.406654523644,8.50768806933961,4952.699544042954
15,10,9,2,TRUE,1,2,0,1,2358,7.765569081097317,7.918084373605814,2746.504726244818,8.388705006891117,4397.119765843285
15,11,9,3,TRUE,1,2,0,1,4092,8.316789127071518,7.895991657290964,2686.4923357544226,8.288291425959802,3977.0333303908124
15,12,9,4,TRUE,1,2,0,1,1457,7.284134806195205,7.875822587502796,2632.851050154314,8.207264835799513,3667.4975273077002
15,13,9,5,TRUE,1,2,0,1,2367,7.769378609513984,7.857268841855329,2584.4521800055154,8.142694451058833,3438.169377641112
15,15,9,7,TRUE,1,2,0,1,2117,7.6577552711348655,7.824098341605936,2500.130830297303,8.04882789877965,3130.1239981743574
15,16,9,8,TRUE,1,1,1,0,9916,9.201904893155081,9.067170928779875,8666.072157576265,8.01397677922972,3022.9147055964627
15,17,9,9,TRUE,1,2,0,1,1854,7.5251007461258,7.7950857658660215,2428.637709763135,7.984627380129297,2935.4832812744617
15,18,9,10,TRUE,1,2,0,1,1910,7.554858521040676,7.781836555502918,2396.672402989589,7.959521328871393,2862.7023315383844
15,20,9,12,TRUE,1,1,1,0,9782,9.188299241099303,9.067170928779875,8666.072157576265,7.918655541447211,2748.07388950583
15,21,9,13,TRUE,1,2,0,1,3391,8.128880142125638,7.746104724483853,2312.5468403868203,7.901742106919069,2701.985377893459
15,22,9,14,TRUE,1,2,0,1,3603,8.189522110748094,7.735321474357853,2287.744037130073,7.886639257070687,2661.484309060888
15,23,9,15,TRUE,1,2,0,1,1995,7.598399329323964,7.725017641313066,2264.2925322028073,7.873060188031571,2625.5881000089153
15,24,9,16,TRUE,1,2,0,1,3532,8.16961956172385,7.715152404569685,2242.064572631926,7.8607795527612065,2593.5413899183204
15,2,11,-8,TRUE,2,1,1,0,9091,9.115040192121858,9.091435732259036,8878.924664017557,9.091303580423373,8877.751375352327
15,4,11,-6,TRUE,2,1,1,0,9362,9.144414221860016,9.091435732259036,8878.924664017557,9.060357450018092,8607.226757574683
15,6,11,-4,TRUE,2,1,1,0,8489,9.046526486737967,9.091435732259036,8878.924664017557,8.98669494590001,7995.986009248882
15,7,11,-3,TRUE,2,1,1,0,8779,9.080117784926209,9.091435732259036,8878.924664017557,8.92546814427554,7521.103470486698
15,8,11,-2,TRUE,2,1,1,0,8604,9.05998249038762,9.091435732259036,8878.924664017557,8.847478100907223,6956.822424727091
15,11,11,1,TRUE,2,2,0,1,3035,8.017966703493599,8.12675441537155,3383.7993166310157,8.567015806248797,5255.423165074872
15,12,11,2,TRUE,2,2,0,1,2687,7.8961806086154915,8.1065195010680835,3316.016529680768,8.478424128642319,4809.864194176692
15,13,11,3,TRUE,2,2,0,1,3677,8.209852481301272,8.087905184338164,3254.862087580549,8.398059672525388,4438.446347811791
15,15,11,5,TRUE,2,2,0,1,3493,8.158516244806831,8.054626394736111,3148.326732760596,8.263607464655113,3880.066084869419
15,16,11,6,TRUE,2,2,0,1,2312,7.7458682297922685,8.039617651170923,3101.427136565067,8.208398908278166,3671.6590946324095
15,17,11,7,TRUE,2,2,0,1,4766,8.469262657658687,8.025519103721413,3058.0083093079843,8.160020929436554,3498.259819604089
15,19,11,9,TRUE,2,1,1,0,9359,9.144093726157257,9.091435732259036,8878.924664017557,8.0802300562933,3229.97622753489
15,20,11,10,TRUE,2,2,0,1,4240,8.352318548226004,7.987724544838952,2944.589050253306,8.047279544137885,3125.2812062996295
15,21,11,11,TRUE,2,2,0,1,2534,7.837554360881084,7.976378157447126,2911.3674312720173,8.018103173040057,3035.4142133366113
15,22,11,12,TRUE,2,2,0,1,1718,7.4489161025442,7.965559704017982,2880.040697244957,7.99217616059639,2957.7264488988217
15,23,11,13,TRUE,2,2,0,1,2778,7.9294865233142895,7.955222232788604,2850.4217158465076,7.9690535966965825,2890.1208495820833
15,24,11,14,TRUE,2,2,0,1,7215,8.88391747120797,7.945324789714516,2822.3489824822295,7.948358650419603,2830.924598190266
15,25,11,15,TRUE,2,2,0,1,1949,7.575071699507561,7.9358314385069795,2795.6822111496194,7.9297719180226,2778.7929396446943
15,1,12,-10,TRUE,4,1,1,0,7247,8.888342869109282,8.956183197519238,7755.698926895021,8.926115606029231,7525.974674118252
15,2,12,-9,TRUE,4,1,1,0,6924,8.8427489162961,8.956183197519238,7755.698926895021,8.923905056826209,7509.356511200901
15,3,12,-8,TRUE,4,1,1,0,7664,8.944289319650697,8.956183197519238,7755.698926895021,8.92004911904189,7480.456653527552
15,4,12,-7,TRUE,4,1,1,0,7785,8.959954084268098,8.956183197519238,7755.698926895021,8.913804411850098,7433.888944250755
15,5,12,-6,TRUE,4,1,1,0,8005,8.987821625430815,8.956183197519238,7755.698926895021,8.90412716596688,7362.296341393631
15,6,12,-5,TRUE,4,1,1,0,7025,8.857230494201946,8.956183197519238,7755.698926895021,8.889650564534588,7256.4830678780445
15,7,12,-4,TRUE,4,1,1,0,6719,8.81269461292015,8.956183197519238,7755.698926895021,8.868725685890544,7106.2196449483345
15,9,12,-2,TRUE,4,1,1,0,6883,8.836809882398365,8.956183197519238,7755.698926895021,8.800551583208664,6637.904353274095
15,10,12,-1,TRUE,4,1,1,0,8443,9.0410929746695,8.956183197519238,7755.698926895021,8.750605290999765,6314.509067082559
15,11,12,0,TRUE,4,1,1,0,7396,8.908694592507015,8.956183197519238,7755.698926895021,8.68966020316407,5941.163111255366
15,12,12,1,TRUE,4,2,0,1,2528,7.8351837552667485,8.031214425973694,3075.474342210898,8.618904810687798,5535.320848590905
15,13,12,2,TRUE,4,1,1,0,9213,9.128370809108931,8.956183197519238,7755.698926895021,8.54072361964869,5119.047264923476
15,14,12,3,TRUE,4,2,0,1,5777,8.661639795781266,7.985554479527122,2938.206027990257,8.458297209214562,4714.024162698867
15,15,12,4,TRUE,4,2,0,1,2384,7.776535028185241,7.965118560458716,2878.7704660387003,8.375011794742841,4337.31943574894
15,17,12,6,TRUE,4,1,1,0,9528,9.161990111035136,8.956183197519238,7755.698926895021,8.217277929420144,3704.404993994022
15,18,12,7,TRUE,4,2,0,1,2853,7.9561263512135,7.911114306123955,2727.427963357934,8.146632789923643,3451.73675264861
15,19,12,8,TRUE,4,2,0,1,2130,7.6638772587034705,7.895099414522554,2684.0964014319425,8.082685772976072,3237.9178812765576
15,20,12,9,TRUE,4,2,0,1,1968,7.584773077612199,7.879906169332664,2643.624495014141,8.025564026840657,3058.145687665622
15,21,12,10,TRUE,4,2,0,1,2145,7.6708948313621175,7.865454359677383,2605.6940787503195,7.974993203467669,2907.3381122171972
15,24,12,13,TRUE,4,2,0,1,4195,8.341648618901306,7.825901914997903,2504.644068494009,7.857075432240289,2583.952370439837
15,25,12,14,TRUE,4,2,0,1,2088,7.643961949002529,7.813810303817688,2474.541248837807,7.826968306933746,2507.3164253674686
15,1,18,-16,TRUE,6,1,1,0,7269,8.891374009484636,8.944681553771414,7667.006671922289,8.943230423489732,7655.88891497865
15,2,18,-15,TRUE,6,1,1,0,7148,8.87458787627932,8.944681553771414,7667.006671922289,8.94069473721135,7636.500574271312
15,3,18,-14,TRUE,6,1,1,0,7788,8.960339366492091,8.944681553771414,7667.006671922289,8.93731223943068,7610.713764526315
15,5,18,-12,TRUE,6,1,1,0,7684,8.946895523888447,8.944681553771414,7667.006671922289,8.92633699991933,7527.641063385536
15,6,18,-11,TRUE,6,1,1,0,7570,8.931948346431495,8.944681553771414,7667.006671922289,8.917668253260697,7462.667875003514
15,7,18,-10,TRUE,6,1,1,0,8562,9.055089086704891,8.944681553771414,7667.006671922289,8.905959079324928,7375.7957915436255
15,8,18,-9,TRUE,6,1,1,0,7342,8.90136656405678,8.944681553771414,7667.006671922289,8.890386828708795,7261.827723689528
15,9,18,-8,TRUE,6,1,1,0,7621,8.938662873666118,8.944681553771414,7667.006671922289,8.870082571111976,7115.868514088374
15,10,18,-7,TRUE,6,1,1,0,7946,8.980423936374544,8.944681553771414,7667.006671922289,8.844224385727754,6934.2236908616915
15,11,18,-6,TRUE,6,1,1,0,7456,8.916774356365426,8.944681553771414,7667.006671922289,8.812160190198444,6715.41017306084
15,13,18,-4,TRUE,6,1,1,0,6618,8.797548488481558,8.944681553771414,7667.006671922289,8.728406614174563,6175.879707945918
15,14,18,-3,TRUE,6,1,1,0,7355,8.903135633035538,8.944681553771414,7667.006671922289,8.677282749741565,5868.079866832479
15,16,18,-1,TRUE,6,1,1,0,8773,9.079434102128383,8.944681553771414,7667.006671922289,8.561242414524264,5225.168967168782
15,18,18,1,TRUE,6,2,0,1,2122,7.660114319173928,7.789586088823172,2415.3176482971735,8.43649425392904,4612.356855960142
15,19,18,2,TRUE,6,1,1,0,8130,9.003316202541857,8.944681553771414,7667.006671922289,8.3746750735284,4335.859214138706
15,20,18,3,TRUE,6,1,1,0,7209,8.883085524404578,8.944681553771414,7667.006671922289,8.314948862910967,4084.476563733313
15,21,18,4,TRUE,6,2,0,1,2577,7.854381210652365,7.748533989670858,2318.171458998522,8.258247894469134,3859.32622637096
15,22,18,5,TRUE,6,2,0,1,2794,7.935229539816907,7.736145174411978,2289.6292283267367,8.205191353772312,3659.9009155406984
15,23,18,6,TRUE,6,2,0,1,1227,7.112327444710911,7.724307158734085,2262.684363160653,8.15611478235763,3484.6217557109217
15,24,18,7,TRUE,6,1,1,0,9062,9.111845125227083,8.944681553771414,7667.006671922289,8.111122586650064,3331.31562206033
15,25,18,8,TRUE,6,2,0,1,3579,8.182838710766026,7.702101677178757,2212.994107071463,8.070147429633431,3197.573211375064
15,1,17,-15,TRUE,7,1,1,0,9322,9.140132476932687,9.104770729509541,8998.118055510044,9.145775406095357,9374.752083810043
15,2,17,-14,TRUE,7,1,1,0,8847,9.087833697483386,9.104770729509541,8998.118055510044,9.136279378644312,9286.15052787847
15,3,17,-13,TRUE,7,1,1,0,10160,9.226213721132472,9.104770729509541,8998.118055510044,9.128070563896031,9210.23425607501
15,4,17,-12,TRUE,7,1,1,0,8505,9.048409504829962,9.104770729509541,8998.118055510044,9.119826093959698,9134.612913924662
15,5,17,-11,TRUE,7,1,1,0,8623,9.062188330952324,9.104770729509541,8998.118055510044,9.110839345057506,9052.890202098284
15,6,17,-10,TRUE,7,1,1,0,9048,9.110299017795956,9.104770729509541,8998.118055510044,9.100545941369303,8960.183103057812
15,7,17,-9,TRUE,7,1,1,0,9128,9.119101891541911,9.104770729509541,8998.118055510044,9.088427905128386,8852.258517206152
15,8,17,-8,TRUE,7,1,1,0,9017,9.106866963499908,9.104770729509541,8998.118055510044,9.074003116296506,8725.483109870373
15,9,17,-7,TRUE,7,1,1,0,8502,9.048056708918736,9.104770729509541,8998.118055510044,9.056841318220085,8577.015757933303
15,10,17,-6,TRUE,7,1,1,0,8498,9.047586120674756,9.104770729509541,8998.118055510044,9.036592218910114,8405.085505066401
15,12,17,-4,TRUE,7,1,1,0,7836,8.966483779064431,9.104770729509541,8998.118055510044,8.986022534609097,7990.611225209521
15,13,17,-3,TRUE,7,1,1,0,8502,9.048056708918736,9.104770729509541,8998.118055510044,8.9556528714712,7751.586968169132
15,14,17,-2,TRUE,7,1,1,0,7844,8.967504187316237,9.104770729509541,8998.118055510044,8.922104856433094,7495.850325225531
15,15,17,-1,TRUE,7,1,1,0,8430,9.039552050995901,9.104770729509541,8998.118055510044,8.885704534436016,7227.905188950159
15,17,17,1,TRUE,7,2,0,1,2978,7.999007213243955,8.09973390735202,3293.5915581725544,8.806158290477837,6675.225666937221
15,18,17,2,TRUE,7,1,1,0,8193,9.011035410141815,9.104770729509541,8998.118055510044,8.764078293052208,6400.160153712257
15,19,17,3,TRUE,7,1,1,0,8608,9.060447282401565,9.104770729509541,8998.118055510044,8.72121331785932,6131.614173622852
15,23,17,7,TRUE,7,2,0,1,6969,8.84922702143852,8.02725607955477,3063.324611647154,8.552259500676168,5178.441911264507
15,24,17,8,TRUE,7,1,1,0,10200,9.230142999272362,9.104770729509541,8998.118055510044,8.512738993292105,4977.778535521292
15,1,6,-4,TRUE,8,1,1,0,7725,8.952217101765946,9.00883031507925,8174.953560522181,8.934706036603522,7590.904525456463
15,2,6,-3,TRUE,8,1,1,0,8384,9.034080406560824,9.00883031507925,8174.953560522181,8.930000416735966,7555.26852480198
15,4,6,-1,TRUE,8,1,1,0,7680,8.946374826141717,9.00883031507925,8174.953560522181,8.903785792160011,7359.783475202027
15,5,6,0,TRUE,8,1,1,0,7444,8.915163617762142,9.00883031507925,8174.953560522181,8.877100029848073,7165.979447820895
15,6,6,1,TRUE,8,2,0,1,2979,7.999342952713282,7.768995010855053,2366.0921961016215,8.838109643657061,6891.95207326233
15,7,6,2,TRUE,8,1,1,0,8511,9.049114723476961,9.00883031507925,8174.953560522181,8.785616427016304,6539.5028648712
15,8,6,3,TRUE,8,2,0,1,2583,7.8567067930958405,7.716331095890321,2244.708832761082,8.719846761155068,6123.240697883815
15,9,6,4,TRUE,8,1,1,0,9357,9.143880005275912,9.00883031507925,8174.953560522181,8.642359050342202,5666.682057195334
15,12,6,7,TRUE,8,1,1,0,7022,8.856803356728378,9.00883031507925,8174.953560522181,8.369921361084797,4315.296699102803
15,16,6,11,TRUE,8,1,1,0,9443,9.15302900526307,9.00883031507925,8174.953560522181,8.042542504202016,3110.5116340598693
15,18,6,13,TRUE,8,2,0,1,1432,7.266827347520591,7.567879857392284,1935.033382769415,7.929173351154763,2777.130143955293
15,19,6,14,TRUE,8,2,0,1,1138,7.037027614686276,7.55798215497694,1915.9754685478376,7.884780435593846,2656.5416800225876
15,20,6,15,TRUE,8,2,0,1,1657,7.4127640174265625,7.548592255665992,1898.068854038517,7.847301928769737,2558.8211132416845
15,23,6,18,TRUE,8,2,0,1,4275,8.360539381370861,7.523007028940455,1850.1223091488941,7.766466492287723,2360.117045375004
15,24,6,19,TRUE,8,2,0,1,1197,7.087573705557973,7.5152159424275515,1835.76385279769,7.747278009024258,2315.2617081883795
15,25,6,20,TRUE,8,2,0,1,1456,7.283448228756631,7.507742949655414,1822.0963350309828,7.730888853888829,2277.625777851859
16,1,16,-14,TRUE,4,1,1,0,6047,8.707317560273212,8.57511816555929,5298.177463335221,8.64282982933866,5669.35044014751
16,2,16,-13,TRUE,4,1,1,0,5410,8.596004371840527,8.57511816555929,5298.177463335221,8.642806542734103,5669.218421762848
16,3,16,-12,TRUE,4,1,1,0,5049,8.526945482858915,8.57511816555929,5298.177463335221,8.642708659815238,5668.663529273732
16,4,16,-11,TRUE,4,1,1,0,5084,8.533853632309345,8.57511816555929,5298.177463335221,8.642428940871449,5667.078118443687
16,5,16,-10,TRUE,4,1,1,0,5569,8.624970783589669,8.57511816555929,5298.177463335221,8.641782433910898,5663.415497076801
16,7,16,-8,TRUE,4,1,1,0,5115,8.539932678385727,8.57511816555929,5298.177463335221,8.638086802501784,5642.524227875464
16,8,16,-7,TRUE,4,1,1,0,5212,8.558718938244736,8.57511816555929,5298.177463335221,8.634006352403016,5619.547099725843
16,9,16,-6,TRUE,4,1,1,0,5180,8.55256033525353,8.57511816555929,5298.177463335221,8.627428297953852,5582.702727923159
16,10,16,-5,TRUE,4,1,1,0,5493,8.61122983334262,8.57511816555929,5298.177463335221,8.617310656286667,5526.503722296065
16,11,16,-4,TRUE,4,1,1,0,5176,8.551787836180736,8.57511816555929,5298.177463335221,8.602366317516438,5444.527841775927
16,12,16,-3,TRUE,4,1,1,0,4980,8.513185170018698,8.57511816555929,5298.177463335221,8.581079262311496,5329.854733637674
16,13,16,-2,TRUE,4,1,1,0,4982,8.513586695822125,8.57511816555929,5298.177463335221,8.551763923168195,5175.876227726977
16,14,16,-1,TRUE,4,1,1,0,4934,8.503905297089302,8.57511816555929,5298.177463335221,8.512682950184084,4977.499573158153
16,15,16,0,TRUE,4,1,1,0,5136,8.544029845369797,8.57511816555929,5298.177463335221,8.46223255750045,4732.612040504559
16,16,16,1,TRUE,4,2,0,1,3570,8.180320874773685,7.573329484729437,1945.6073795922812,8.399189357279372,4443.463226194261
16,17,16,2,TRUE,4,1,1,0,5216,8.559486103606488,8.57511816555929,5298.177463335221,8.32298757292471,4117.442811916372
16,18,16,3,TRUE,4,1,1,0,4904,8.497806477616047,8.57511816555929,5298.177463335221,8.233966166158023,3766.7436962611027
16,19,16,4,TRUE,4,1,1,0,4750,8.465899897028686,8.57511816555929,5298.177463335221,8.133505439462104,3406.720711724405
16,20,16,5,TRUE,4,1,1,0,5588,8.628376720376853,8.57511816555929,5298.177463335221,8.02398164680822,3053.310365660614
16,21,16,6,TRUE,4,1,1,0,5015,8.520188700396035,8.57511816555929,5298.177463335221,7.908518367814083,2720.3569105997335
16,22,16,7,TRUE,4,2,0,1,1659,7.413970290190444,7.332278603017671,1528.8614744239876,7.7905891582493725,2417.7415950749573
16,23,16,8,TRUE,4,2,0,1,1895,7.546974117516527,7.298631214043122,1478.2750999256714,7.673582652857259,2150.7731322058867
16,24,16,9,TRUE,4,2,0,1,911,6.814542897259958,7.266416070747643,1431.411172754923,7.560443024224785,1920.6962398761398
16,25,16,10,TRUE,4,2,0,1,966,6.873163834212518,7.235516204265383,1387.857131073064,7.45345215625652,1725.8106416302448
16,26,16,11,TRUE,4,2,0,1,1597,7.3758821482150125,7.2058284142879945,1347.2603165718692,7.354160979924681,1562.685320854973
16,27,16,12,TRUE,4,2,0,1,1152,7.049254841255837,7.177261189453156,1309.3173708856552,7.263436466485914,1427.1524816820674
16,28,16,13,TRUE,4,2,0,1,1271,7.147559271189454,7.149733006120595,1273.765822090455,7.181576360075188,1314.9795064939613
16,29,16,14,TRUE,4,2,0,1,1002,6.90975328164481,7.123170925810762,1240.3773487469973,7.108448745418414,1222.2500537296946
16,30,16,15,TRUE,4,2,0,1,666,6.501289670540389,7.097509430515617,1208.952342039443,7.043626952515551,1145.5348817185838
16,31,16,16,TRUE,4,2,0,1,6120,8.719317375506371,7.072689449054283,1179.315481902915,6.986504050584185,1081.9324757614102
16,32,16,17,TRUE,4,2,0,1,729,6.591673732008658,7.048657538060337,1151.3121121780332,6.936381535425348,1029.039925553989
16,33,16,18,TRUE,4,2,0,1,1026,6.933423025730715,7.0253651890358775,1124.8052505555704,6.892533080058203,984.8930731069787
16,34,16,19,TRUE,4,2,0,1,1016,6.923628628138427,7.002768238880311,1099.6731066852403,6.85424719562867,947.8982787759965
16,1,17,-15,TRUE,6,1,1,0,6261,8.74209519574531,8.564090490946887,5240.071859923356,8.628723335906237,5589.937223294644
16,2,17,-14,TRUE,6,1,1,0,4994,8.515992470839718,8.564090490946887,5240.071859923356,8.628703805483863,5589.828050525725
16,3,17,-13,TRUE,6,1,1,0,5417,8.597297435657898,8.564090490946887,5240.071859923356,8.62859509736246,5589.220423846966
16,4,17,-12,TRUE,6,1,1,0,5304,8.576216531865699,8.564090490946887,5240.071859923356,8.62822459880763,5587.150009323785
16,5,17,-11,TRUE,6,1,1,0,5285,8.572627898304338,8.564090490946887,5240.071859923356,8.627255583249399,5581.738596333705
16,6,17,-10,TRUE,6,1,1,0,5254,8.566744970245486,8.564090490946887,5240.071859923356,8.625111118232633,5569.781578466654
16,7,17,-9,TRUE,6,1,1,0,5457,8.604654467186231,8.564090490946887,5240.071859923356,8.620887330306639,5546.30561593033
16,8,17,-8,TRUE,6,1,1,0,5202,8.556798446008598,8.564090490946887,5240.071859923356,8.613265279872111,5504.192094377213
16,9,17,-7,TRUE,6,1,1,0,5391,8.592486175451668,8.564090490946887,5240.071859923356,8.600440398346482,5434.0522120801015
16,10,17,-6,TRUE,6,1,1,0,5286,8.572817095164234,8.564090490946887,5240.071859923356,8.580101638609255,5324.646687490046
16,11,17,-5,TRUE,6,1,1,0,5238,8.563695025067657,8.564090490946887,5240.071859923356,8.549505984305457,5164.202599772407
16,12,17,-4,TRUE,6,1,1,0,5154,8.54752839121231,8.564090490946887,5240.071859923356,8.50569932237624,4942.859665621572
16,13,17,-3,TRUE,6,1,1,0,4947,8.506536611227709,8.564090490946887,5240.071859923356,8.445917797276847,4656.027041500635
16,14,17,-2,TRUE,6,1,1,0,5117,8.540323608805092,8.564090490946887,5240.071859923356,8.368150319701886,4307.660893728672
16,15,17,-1,TRUE,6,1,1,0,5328,8.5807312122202255,8.564090490946887,5240.071859923356,8.271753626128843,3911.8028205082783
16,16,17,0,TRUE,6,1,1,0,4990,8.515191188745565,8.564090490946887,5240.071859923356,8.157922021044817,3490.9249929695798
16,17,17,1,TRUE,6,2,0,1,1544,7.342131730584722,7.167055906318666,1296.0233663213937,8.029795031585676,3071.1121277727907
16,18,17,2,TRUE,6,1,1,0,5199,8.556221578383715,8.564090490946887,5240.071859923356,7.892092550938476,2676.0378113185257
16,19,17,3,TRUE,6,2,0,1,1024,6.931471805599453,7.062195669874745,1167.004711874929,7.750364793101114,2322.4194627008997
16,20,17,4,TRUE,6,2,0,1,1482,7.301147805856032,7.013837870234977,1111.9137070603945,7.610108479526924,2018.4970514458387
16,21,17,5,TRUE,6,1,1,0,4893,8.495560891289124,8.564090490946887,5240.071859923356,7.4760240800336435,1765.2084776373988
16,22,17,6,TRUE,6,2,0,1,1389,7.236339342754344,6.923982253947509,1016.3593473555319,7.351579918509297,1558.657134802997
16,23,17,7,TRUE,6,2,0,1,1034,6.9411900550683745,6.882074447991559,974.6461168066255,7.238902070753481,1392.564194270351
16,24,17,8,TRUE,6,1,1,0,5507,8.613775289262481,8.564090490946887,5240.071859923356,7.138908233140839,1260.051954897223
16,25,17,9,TRUE,6,2,0,1,507,6.2285110035911835,6.803464735223825,900.9634900712934,7.051571671833111,1154.6720830115876
16,26,17,10,TRUE,6,2,0,1,749,6.618738983517219,6.766488607816895,868.2577415188346,6.976217498124382,1070.8601661710866
16,27,17,11,TRUE,6,2,0,1,834,6.726233402358747,6.730908143728462,837.9078613061945,6.9117887676711325,1004.0416341523603
16,28,17,12,TRUE,6,2,0,1,845,6.739336627357174,6.696621805305786,809.6659905723875,6.857053967985462,950.5625507152432
16,29,17,13,TRUE,6,2,0,1,723,6.583409222158765,6.663538747709464,783.3180030541856,6.810751472685697,907.5525517126513
16,30,17,14,TRUE,6,2,0,1,756,6.628041376179533,6.631577368293605,758.6779418386045,6.771679527795468,872.7765161277606
16,31,17,15,TRUE,6,2,0,1,1080,6.984716320118266,6.600664093932297,735.5835236288135,6.7387449787617255,844.5002048029887
16,32,17,16,TRUE,6,2,0,1,692,6.539585955617669,6.570732360939679,713.8924786970998,6.710983686781729,821.3782210806975
16,33,17,17,TRUE,6,2,0,1,667,6.502790045915623,6.541721752006138,693.4795505477488,6.687563172522589,802.3646437249677
16,34,17,18,TRUE,6,2,0,1,415,6.028278520230698,6.513577262012217,674.234020459219,6.667775152554756,786.6434943278184
16,1,15,-13,TRUE,7,1,1,0,6746,8.816705015621595,8.72529685650676,6156.704049946786,8.847813904974599,6959.158946278091
16,2,15,-12,TRUE,7,1,1,0,6798,8.824383730256061,8.72529685650676,6156.704049946786,8.847554355090088,6957.352931762859
16,3,15,-11,TRUE,7,1,1,0,6652,8.802672840312818,8.72529685650676,6156.704049946786,8.846526000834647,6950.201985751942
16,4,15,-10,TRUE,7,1,1,0,5979,8.696008608880904,8.72529685650676,6156.704049946786,8.843746958965312,6930.9138970498525
16,5,15,-9,TRUE,7,1,1,0,6200,8.732304571033183,8.72529685650676,6156.704049946786,8.837644429453217,6888.746584942795
16,6,15,-8,TRUE,7,1,1,0,6399,8.76389700713946,8.72529685650676,6156.704049946786,8.82592556324259,6808.489465066043
16,7,15,-7,TRUE,7,1,1,0,6552,8.787525625532906,8.72529685650676,6156.704049946786,8.805511691382735,6670.910867184516
16,8,15,-6,TRUE,7,1,1,0,6371,8.759511722116487,8.72529685650676,6156.704049946786,8.772617222538964,6455.044663966335
16,9,15,-5,TRUE,7,1,1,0,6027,8.704004653483045,8.72529685650676,6156.704049946786,8.723081893258172,6143.082268185814
16,10,15,-4,TRUE,7,1,1,0,6071,8.711278615130434,8.72529685650676,6156.704049946786,8.653055087860713,5727.618408884574
16,11,15,-3,TRUE,7,1,1,0,6318,8.75115798136203,8.72529685650676,6156.704049946786,8.56002978016487,5218.8365879518315
16,12,15,-2,TRUE,7,1,1,0,6183,8.729558869558568,8.72529685650676,6156.704049946786,8.443992402662628,4647.070976857373
16,13,15,-1,TRUE,7,1,1,0,5791,8.66406026722579,8.72529685650676,6156.704049946786,8.308167314939412,4056.8711993252496
16,14,15,0,TRUE,7,1,1,0,5809,8.667163717992533,8.72529685650676,6156.704049946786,8.158774761619826,3493.903115958088
16,15,15,1,TRUE,7,2,0,1,2159,7.677400430514807,7.2952600746958645,1473.3000191271997,8.003693190577764,2991.9875876640663
16,16,15,2,TRUE,7,2,0,1,1370,7.222566018822171,7.248593249173094,1406.1253881750677,7.850656729024291,2567.419862442064
16,17,15,3,TRUE,7,2,0,1,524,6.261491684321042,7.204756504871798,1345.8169492701704,7.705850481647601,2221.3057589143577
16,18,15,4,TRUE,7,2,0,1,1787,7.488293515159428,7.163426122972571,1291.3276097353735,7.573319609459465,1945.5881662890158
16,19,15,5,TRUE,7,2,0,1,860,6.756932389247553,7.1243309355240925,1241.8170333823798,7.455072267442074,1728.608912898123
